0;Капитан людей? Рад видеть, что ты в порядке. *Фурко выглядит изрядно помятым. Видно, как позади него, пространство корабля ритмично озаряется красным светом*;
;Спасибо за помощь. У тебя что-то случилось?;1
1;Ничего серьезного. По нам попали пару раз. Пробития уже заделаны.;
;Помощь не нужна?;2
2;*Фурко отрицательно мотает головой*;
;Как ты узнал о том, что мне нужна помощь?;3
;Сколько врагов уложил?;4
;Куда сейчас?;6
;Ладно. Вижу, что ты в порядке. У меня новое задание, пора лететь. Конец связи.;-1
3;Мне сказал об этом старейшина Хур. Он сказал, что было бы неплохо отблагодарить капитана людей, который мне помог…. *Фурко улыбается*;
;Сколько врагов уложил?;4
;Куда сейчас?;6
;Спасибо. Поговорил бы с тобой подольше, но у меня новое задание, пора лететь. Конец связи.;-1
4;Не слишком много. В основном, все пришлось на тебя, и на ваш суперлинкор. Опасная вещь…. *Фурко задумчиво щурится* Ты же понимаешь, что я буду обязан доложить об этом старейшине?;
;Зачем?;5
5;Это опасное оружие, капитан людей….;
;Как ты узнал о том, что мне нужна помощь?;3
;Сколько врагов уложил?;4
;Куда сейчас?;6
;Опасное оружие? Хм…. Я могу это понять, хотя мне и неприятно слышать от тебя такие опасение. Ладно. У меня свои приказы, и мне некогда задерживаться.  Конец связи.;-1
6;В родную систему, на мазершип. А там…. Я все же готовлюсь стать старейшиной, капитан людей. Мне найдется чем заняться.;
;Как ты узнал о том, что мне нужна помощь?;3
;Сколько врагов уложил?;4
;Куда сейчас?;6
;В таком случае,  желаю тебе удачи. А сам - улетаю, мне пора.  Конец связи.;-1
