0;Я п-представлял их другими.;;
;Другими?;1;
1;Д-да. Б-более… необычными… *Гордон сцепил пальцы* С-совсем отличающимися от нас, и внешностно и поведенчески. А эти какие-то от…от…откровенно человекоподобные.;scientist_dialog_puzzled ;
;Разве это плохо?;2;
;Внешностно и поведенчески? Это, например, как?;3;
;Человекоподобные? Что ты имеешь в виду?;5;
;То есть синий шар тоже человекоподобен?;6;energy_sphere.started
;Я тебя понял. Хорошо, конец связи.;-1;
2;Нет. Просто… слишком обыденно…;;
;Слишком обыденно? Мы по-разному смотрим на мир, Гордон. Но как скажешь, что уж там. Конец связи.;-1;
3;Это т-трудно объяснить. К примеру, существа, которые общаются… феромонами! И нас с-с-считают дикими животными, потому ч-что мы так не можем! Или же… третий пол! Инопланетяне с тремя полами!;;
;Хм. Все еще впереди, может быть.;4;
4;*Гордон кивает* Это было бы интересно.;;
;Разве это плохо?;2;
;Человекоподобные? Что ты имеешь в виду?;5;
;То есть синий шар тоже человекоподобен?;6;energy_sphere.started
;Я тебя понял. Хорошо, конец связи.;-1;
5;Да они же к-как люди, только в обличье инопланетян. Та же психол-логия, то же поведение. Общаемся мы легко. Все просто.;;
;Разве это плохо?;2;
;Внешностно и поведенчески? Это, например, как?;3;
;То есть синий шар тоже человекоподобен?;6;energy_sphere.started
;Я тебя понял. Хорошо, конец связи.;-1;
6;*Гордон смущенно поправляет очки* Синий Шар — ис-сключение. Да. Вы правы. Он… оправдывает ожидания.;scientist_dialog_puzzled ;
;Разве это плохо?;2;
;Внешностно и поведенчески? Это, например, как?;3;
;Человекоподобные? Что ты имеешь в виду?;5;
;Я тебя понял. Хорошо, конец связи.;-1;
