0;Я вас ждал. Вы согласны соблюдать уже известные вам условия?;;;
;Повторите их снова.;1;;
;Да, конечно.;2;;
1;Уважительно относиться к народу зорсан. Не более пяти представителей, без оружия. Капитан судна лично должен вести переговоры. ;;;
;Хорошо, мы согласны.;2;;
;Нет, это кажется мне подозрительным. Я не могу обещать их исполнения.;3;;
2;В таком случае вы можете начинать посадку. Код доступа у вас запросят при входе в верхние слои атмосферы. Он уже передан вам. Конец связи.;;;
;Хорошо. Конец связи.;-1;;1
3;Значит, я считаю должным закончить наш диалог. Конец связи.;;;
;…;-1;;
