0;*Тебя вызывает Генри. Он выглядит усталым.* Капитан. В системе никого нет.;
;Точно?;1
1;Я связался с офицером Фронтц, капитан. Она задействовала сканирование самого широкого масштаба. Ничего подозрительного найти не смогла.;
;Вот и замечательно. Как думаешь, полетим домой, или мне все же проверить систему?;2
2;Я думаю…. *Генри колеблется. У него немного дергается левое веко.* Проверить надо. Хотя бы по минимуму. А потом сразу же домой.;
;Отлично. Конец связи.;-1
;Ты в порядке? Выглядишь отвратно.;3
3;Я очень хочу спать.;
;Ну так иди! Основные военные действия уже завершены. Ты можешь отдохнуть.;4
4;*Генри смотрит в камеру мутным взглядом, а затем встает* Я проверю готовность штурмовой команды. На всякий случай. Разрешите выполнять.;
;Вот же упертый! Разрешаю. Только смотри не перегори.;5
5;*Генри улыбается и отключает связь*;
;….;-1
