0;*Поступает вызов от Гордона. Он смотрит в камеру ошалелым взором и что-то рассказывает, активно жестикулируя. Звука, впрочем, нет. Поэтому выглядит он крайне забавно.*;scientist_dialog_happy;;
;*начать жестикулировать в ответ*;1;;
;Я тебя не слышу, Гордон.;2;;
1;*Гордон внезапно прекращает свой рассказ, и его лицо округляется. Отключившись, спустя пару секунд он вызывает снова.* Уж мм-м-могли бы сказать, что у меня звука нет, капитан. Зачем издеваться?;scientist_dialog_scared;;
;Не обижайся. Что хотел?;3;;
2;*Кивнув, он отключается и через пару секунд вызывает снова.* Ух… у м-м-меня какие-то п-проблемы со связью. Звук п-пропп-падает.;;;
;Так напиши запрос в технический отдел. Гордон, ты чего хотел?;3;;
3;А! *Гордон снова приобретает ошалелый вид.* Эти технологии, которые вы видели! М-м-м… м-м-м…;scientist_dialog_happy;;
;Магазин. А что конкретно купить?;4;;
4;М-м-магазин! Они… это… феерично!! Взгляд инопланетян на проективные алгебраические многообразия совершенно великолепен и точен! Их методы аппроксимации объектов до столь высоких степеней… жаль… *Гордон качает головой* Мы могли бы решить... доказать частные случаи... *похоже, он ушел в себя*;scientist_dialog_happy;;
;Гордон… Гордон!;5;;
5;*он не обращает внимания* …или же смотрите, проблема симметрии электрослабого взаимодействия! Похоже, они давно уже разобрались в механизме калибровочной симметрии бозонов W и Z! А?... Что?... А… *кивает* К-к-капитан! Во имя всей земной науки вы обязаны приобрести данные этих исследований! Любые! Биологические, химические... любые!;scientist_dialog_happy;;
;«Во имя всей земной науки», значит. А прикладная ценность?;6;;
;С тобой трудно спорить. Хорошо, я займусь этим.;7;;
6;*Гордон покачивает головой и тянется рукой к затылку. Выглядит как-то простецки.* Если вы хотите знать, смм-м-можем ли мы на основе этих исследований сделать мощный бластер, или что-то типа того… *снова покачивает головой* Нет. Это теоретические данные, но они гораздо дороже любых прикладных выгод. Это наука, капитан.;;;
;Все очень серьезно… Хорошо. Я постараюсь приобрести что-нибудь уже в ближайшее время.;7;;
;Прости, Гордон, но наша миссия заключается в другом. Эти данные — не предмет первой необходимости. Я вынужден тебе отказать.;8;;
7;Да? Капитан! Спасибо вам! Это… это… *звук снова пропадает, и Гордона опять не слышно*;;;
;Мда. Я тебя понял, но связь тебе необходимо починить… Конец связи, Гордон.;-1;;
8;*Гордон кивает и поправляет очки.* Да… Конечно, капитан. Я понимаю. Что там наука, ведь ее с хлебом не съешь! *выглядит раздраженным*;;;
;Ох, ну вы посмотрите. Он обижается. Нам всего-то надо спасти планету, потому что не будет без нее никакой человеческой науки!;9;;
;Я рад, что ты меня понял. Конец связи.;-1;;
9;Я не то имел в виду!;;;
;А я — то. В данный момент нам нужнее хороший бластер, чем информация, полезная в дальней перспективе. И если ты, Гордон, этого не понимаешь, то что ты тут делаешь вообще?;10;;
10;*Глаза Гордона сверкают. Говорит он, закусив губу.* Виноват. Больше этого не повторится. Разрешите приступить к своим обязанностям?;scientist_dialog_scared;;
;Разрешаю. Конец связи.;-1;;1
