0;*связь очень плохая* Неизвестный корабль?! Неизвестный корабль?!! Код помощи - горячо, код помощи - горячо! Повторяю: код помощи - горячо, код помощи - горячо!;;;
;Что за код помощи?;1;;
1;У нас генераторный отсек - в хлам! Система нормализации полетела, главный генератор скоро взорвется! Еще и жизнеобеспечение на минимуме! Мы все в трюме, обслуживание остальных помещений отключили, но все равно, помощь нужна очень! Помогите! Счет на часы!;;;
;Конечно, я постараюсь помочь. Что надо?;2;;
;Хм…. У вас большой корабль. Военный или транспортник?;5;;
;Как это у вас случилось-то, ребята?;8;;
2;У нас несколько дыр в корпусе!! Нужно срочно залатать, хотя бы временно, чтобы мы смогли добраться до своего оборудования! Нам нужно 10 единиц ресурсов!;;;
;Ага… нужные материалы у меня в наличии. Я пошлю ремонтную бригаду. Держитесь там.;-1;;1
;Черт. Господа, у меня материалов нет. Предложения есть?;3;;
;Повторите-ка, что там у вас с кораблем случилось?;1;;
;Мне нужно временно отключиться, посоветоваться с офицерским составом. Конец связи.;-1;;
3;Да сделайте уже хоть что-нибудь!! Пожалуйста!!!;;;
;Мне на ум приходит лишь одно решение - попытаться пробиться к вам на шаттле, и эвакуировать вас с корабля. ;4;;
;Повторите-ка, что там у вас с кораблем случилось?;1;;
;Мне нужно временно отключиться, посоветоваться с офицерским составом. Конец связи.;-1;;
4;У нас только один рабочий отсек! Во всех остальных вакуум, воздуха нет! Не надо! Лучше передайте наши координаты на какую-нибудь ближайшую станцию!;;;
;Э, нет. Ты сам сказал, счет идет на часы. Так что, давайте, готовьтесь. Я посылаю шаттл. Конец связи.;-3;;2
;Хорошо-хорошо! Я отправляюсь к ближайшей станции. Вы держитесь тут, давайте.;-1;;
;Повторите-ка, что там у вас с кораблем случилось?;1;;
5;Что?! Глупый вопрос?! Зачем сейчас?!;;;
;Черт, и действительно, чего это я…. Что у вас с кораблем?;1;;
;Слушай, я тебя спросил. Ты не трать время, а отвечай. Скорее ответишь - скорее закончим.;6;;
;Низачем. Слушай, у меня тут… проблемы, да, проблемы. Я ненадолго отключусь. Конец связи.;-1;;
6;Хорошо-хорошо!! Тяжелый транспортник, биологически активные материалы, медикаменты, медицинские наркотические вещества…. Я сам не помню!!! Не знаю!!! Помоги нам!!!;;;
;Да, конечно. Давай, говори, что там с твоим кораблем?;1;;
;Не горячись. И что, очень ценный груз?;7;;
;Что? Плохо слышно! Очень плохая связь! Я отключусь, и налажу линию снова, ожидайте!;-1;;
7;А ты как думаешь?!! Помоги нам!! ;;;
;Конечно-конечно. Чем помочь-то?;1;;
;Я вынужден временно отключиться. Скоро буду. Конец связи.;-1;;
8;Да борки, идиоты!!! Три каких-то скорлупки из дерьма и мусора!! Они пошли на таран, пошли на таран!!;;;
;Черт. Мощно. Так чем помочь-то?;1;;
;Хм. То есть, боркам был нужен этот груз?;9;;
9;*какие-то помехи. Судя по обрывкам слов, ответ утвердительный* …ужели хочешь попытаться напасть?!!;;;
;Так, ладно, давай, говори чем помочь?;1;;
;Хм. Знаешь, я ненадолго отключусь. А ты пока тут посиди.;-1;;
