0;Капитан? *Джозеф Комский, посол Земли, отвечает на вызов сразу. Очевидно, работает. Лицо у него немного сероватое, лоб взмокший, видно даже через видеосвязь.* Вы что-то хотели? *сняв очки, посол отирает линзы платком*;;;
;Ничего такого. Как вам полет?;1;;0
;Работаете?;2;;0
;Мы так толком и не говорили. Мне хочется получше узнать человека, который будет нас представлять.;3;;0
;Простая проверка связи. Все в порядке, Джозеф. Отключаюсь.;-1;;0
1;А по мне не видно? *Видимо, посол не в настроении. Отвечает он спокойно и сухо, но чувствуется в этой сухости раздражение.* Для человека моего возраста такой полет… Не обращайте внимания. Я просто еще не привык.;;;
;Работаете?;2;;0
;Мы так толком и не говорили. Мне хочется получше узнать человека, который будет нас представлять.;3;;0
;Простая проверка связи. Все в порядке, Джозеф. Отключаюсь.;-1;;0
2;Именно. *Джозеф утирает со лба пот и смотрит в камеру недовольным взглядом*;;;
;Как вам полет?;1;;0
;Мы так толком и не говорили. Мне хочется получше узнать человека, который будет нас представлять.;3;;0
;Простая проверка связи. Все в порядке, Джозеф. Отключаюсь.;-1;;0
3;Да? Ну… *Джозеф умело скрывает раздражение, которое вызывает у него вопрос, однако же все равно можно заметить, как в нем оно борется с чувством долга. Похоже, чувство долга побеждает.* Это резонно. Я понимаю ваши мотивы и волнение. Только… минутку… *Джозеф делает пару каких-то пометок в планшете и откладывает его в сторону* Я вас слушаю. Только, пожалуйста, покороче. Мне... тяжело дается перелет.;;;
;Давайте напрямую — почему послали именно вас?;4;;0
;Расскажите о себе, Джозеф?;8;;0
;Вы уверены, что справитесь? Все-таки вам придется представлять нас перед совсем иными, отличными от нас существами…;11;;0
;Надеюсь, вам нравится на корабле. ;13;;0
;Не буду более отвлекать вас, Джозеф.;14;;0
4;Потому что я — профессионал своего дела.;;;
;В чем это выражается?;5;;0
8;Закончил школу с отличием. Затем — институт международных отношений, стипендия. Тоже закончил с отличием. После этого стаж в посольстве… *Джозеф морщится* Капитан, вы действительно хотите все это знать? Не вам оценивать мою компетенцию, уж извините.;;;
;Я действительно хочу знать.;9;;0
;Хм. Про семью вы не упомянули.;10;;0
11;Вы ошибаетесь. И сильно. *Джозеф улыбается, и в его улыбке видна едкость. Едкая улыбка на сером от недомогания лице смотрится жалковато.* Так что поверьте, я справлюсь.;;;
;Не уверен, что понял вас.;12;;0
13;Если бы я думал о вас хуже, чем думаю, я бы решил, что вы издеваетесь. *на сером лбу посла выступает испарина, он вытирает ее платком*;;;
;Давайте напрямую — почему послали именно вас?;4;;0
;Расскажите о себе, Джозеф?;8;;0
;Вы уверены, что справитесь? Все-таки вам придется представлять нас перед совсем иными, отличными от нас существами…;11;;0
;Надеюсь, вам нравится на корабле. ;13;;0
;Не буду более отвлекать вас, Джозеф.;14;;0
14;Спасибо. *Джозеф кивает излишне резко, и лицо его, бывшее серым, медленно зеленеет* Простите, как… как отключить… я… *По-военному быстро Джозеф, так и не найдя способ отключить видеосвязь, поднимается со стула и уходит за пределы видеокадра. Если прислушаться, можно уловить, как открывается, а потом закрывается дверь уборной.*;;;
;Не вышло разговора. Мда. Впервые вижу, чтобы кто-то так тяжело переносил космический полет. Конец свя… хотя, кому я это говорю?;-1;;0
5;В том, что несколько раз именно благодаря мне не начинались войны.;;;
;А бывало так, что начинались?;6;;0
;Вы лаконичны.;7;;0
9;Значит прочтите досье, капитан.;;;
;Хм. Про семью вы не упомянули.;10;;0
10;Да. У меня ее нет. *Джозеф быстро выстукивает пальцами дробь по крышке стола* У вас что-то еще?;;;
;Давайте напрямую — почему послали именно вас?;4;;0
;Вы уверены, что справитесь? Все-таки вам придется представлять нас перед совсем иными, отличными от нас существами…;11;;0
;Надеюсь, вам нравится на корабле. ;13;;0
;Не буду более отвлекать вас, Джозеф.;14;;0
12;Капитан… мне очень плохо. Честно. *Посол смотрит в камеру прямым взглядом, в котором видно нешуточное напряжение* Я понимаю ваше желание поговорить, ваше волнение, но… давайте не сейчас?;;;
;Давайте напрямую — почему послали именно вас?;4;;0
;Расскажите о себе, Джозеф?;8;;0
;Надеюсь, вам нравится на корабле. ;13;;0
;Не буду более отвлекать вас, Джозеф.;14;;0
6;И так бывало. Обоюдоострость — ценное свойство, капитан.;;;
;Вы лаконичны.;7;;0
7;Я не очень хорошо себя чувствую. Извините.;;;
;Расскажите о себе, Джозеф?;8;;0
;Вы уверены, что справитесь? Все-таки вам придется представлять нас перед совсем иными, отличными от нас существами…;11;;0
;Надеюсь, вам нравится на корабле. ;13;;0
;Не буду более отвлекать вас, Джозеф.;14;;0
