0;*кабинет дипломатического представителя борков очень торжественный, и немного пугающий. Это потому, что он обит резным деревом. От пола и до потолка. Сам хозяин, видимо, чувствует себя вполне отлично, потому что вид у него весьма бодрый* Я вас слушаю.;;;;
;"Есть небольшое дело. Флот борков, под предводительством некого Хррраки, взял мою планету в блокаду. Это Хрррака сказал обратиться к кому-нибудь из. Цитирую, ""умных борков"".";1;bork_blockade.communicated;;
;Зорсаны собираются напасть на мою планету. Сможете ли вы чем-то нам помочь?;5;;;
1;Хррака... Так что он сделал, помимо блокады?;;;;
;"Пока ничего особенного. Досматривает корабли, и спускает их назад на планету. Он сказал, что наша система теперь его, цитирую: ""грабильня"". Так же, он сказал, что грабильню ему могут дать умные борки. Я так понял, он говорил о вас.";2;reputation > 6;;
;"Пока ничего особенного. Досматривает корабли, и спускает их назад на планету. Он сказал, что наша система теперь его, цитирую: ""грабильня"". Так же, он сказал, что грабильню ему могут дать умные борки. Я так понял, он говорил о вас.";4;reputation < 7;;
2;Грабильня? Мда. Капитан, вы хотите, чтобы я отозвал его от вашей планеты? Я могу это сделать. Но это очень не понравится Торнуру. Может быть попробуете разобраться сами? Быть может, у вас это получится лучше, чем у меня.;;;;
;Наверное вы правы. Мне только врагов среди пиратов еще не хватало….;0;;;
;Нет, я не хочу затягивать. Отзовите его, сделайте что хотите. А там, если захочет поквитаться - я всегда буду к его услугам.;3;;;
3;Хорошо, я пошлю ему сообщение;;;;
;Прекрасно;0;;;bork_blockade.withdraw
4;Хрррака? *Картар странно взрыкивает* Никогда о таком не слышал - это раз. Я не представляю, чем можно вам тут помочь. Судя по всему, вашу планету блокируют пираты. Мне очень жаль, но…. *Картар красноречиво скалится*;;;;
;Понятно, помочь вы ничем не можете.;0;;;
5;Зорсаны... мы уже немало повоевали с ними, как и многие другие.;;;;
;Так вы поможете?;6;reputation > 6;;
;Так вы поможете?;7;reputation < 7;;
6;Совет ветеранов одобрил вмешательство в дела зорсан, если они будут угражожать нашим партнерам. А у наших цивилизаций отношения пока строятся наилучшим образом. Мы пришлем вам военную помощь, если Зорсаны атакуют вашу планету.;;;;
;Отлично!;0;;;bork.war_help
7;Мне жаль, но я вынужден ответить вам отказом. Борки совсем еще недавно перестали конфликтовать с зорсанами. Война здорово нас потрепала, и новой нам не нужно. Если зорсанам станет известно о нашей вам помощи - а они узнают, это неизбежно - то неизбежен очередной конфликт.;;;;
;Но, послушайте, а что если после людей, зорсаны захотят напасть на вас?;8;;;
8;Не захотят. *глаза борка теперь кажутся не столько умными, сколько усталыми. Ему скучно.*;;;;
;Что же…. Мне жаль, что я отнял у вас время. Мне пора идти.;-1;;;
